Date,Temperature,Wind_Speed ,Relative_Hum ,In_Temp,Solar_Radi ,Out_Temp
2017-11-29,3.875079027,1.77353571,68.5,19.06384475,0,2.400343316
2017-11-29,3.875079027,1.676355671,69,19.05170832,0,2.370320575
2017-11-29,3.775079027,1.645986909,69.5,19.04659379,0,2.326644833
2017-11-29,3.675079027,1.615618147,70,19.10245471,0,2.276568861
2017-11-29,3.575079027,1.585249384,70.5,19.13092953,0,2.221873336
2017-11-29,3.475079027,1.554880622,71,19.15206778,0,2.163406413
2017-11-29,3.375079027,1.52451186,71.5,19.1677289,0,2.101673826
2017-11-29,3.275079027,1.494143098,72,19.17883221,0,2.037024379
2017-11-29,3.375079027,1.52451186,71.5,19.20683122,4.519644958,2.084254986
2017-11-29,3.475079027,1.554880622,71,19.33883191,5.89906676,2.133370626
2017-11-29,3.575079027,1.585249384,70.5,19.41607438,6.899687451,2.190631623
2017-11-29,3.675079027,1.615618147,70,19.48891927,25.24528774,2.571445757
2017-11-29,3.775079027,1.645986909,69.5,19.55754095,42.6352645,3.112542748
2017-11-29,3.875079027,1.676355671,69,19.63093362,60.22558506,3.789372741
2017-11-29,4.15841236,1.676355671,68.66666667,19.77848161,87.42755522,4.789864509
2017-11-29,4.441745693,1.676355671,68.33333333,19.90873215,106.2293404,5.855639966
2017-11-29,4.725079027,1.676355671,68,20.04405751,125.4541865,7.01065045
2017-11-29,5.00841236,1.676355671,67.66666667,20.21276329,161.4712072,8.550829794
2017-11-29,5.291745693,1.676355671,67.33333333,20.42432161,211.9240196,10.57301436
2017-11-29,5.575079027,1.676355671,67,20.67581833,252.550074,12.72318351
2017-11-29,5.75841236,1.645986909,66.16666667,20.96819548,294.841909,15.03760172
2017-11-29,5.941745693,1.615618147,65.33333333,21.32197793,351.5036743,17.74152516
2017-11-29,6.125079027,1.585249384,64.5,21.7122452,397.1559659,20.49130877
2017-11-29,6.30841236,1.554880622,63.66666667,22.11397613,416.461061,22.87490061
2017-11-29,6.491745693,1.52451186,62.83333333,22.52643833,435.6818205,25.11885776
2017-11-29,6.675079027,1.494143098,62,22.94410274,454.8134249,27.27002392
2017-11-29,6.75841236,1.494143098,62.16666667,23.35928953,479.7607572,29.4246836
2017-11-29,6.841745693,1.494143098,62.33333333,23.75032279,500.254926,31.47309566
2017-11-29,6.925079027,1.494143098,62.5,24.13008039,520.1879781,33.44113273
2017-11-29,7.00841236,1.494143098,62.66666667,24.49385407,532.1334445,35.20753676
2017-11-29,7.091745693,1.494143098,62.83333333,24.82647848,543.5538204,36.84308447
2017-11-29,7.175079027,1.494143098,63,25.1333734,554.4271313,38.36677512
2017-11-29,7.35841236,1.591323137,61.83333333,25.4154837,564.7283314,39.74611262
2017-11-29,7.541745693,1.688503176,60.66666667,25.67500193,574.4302574,41.00956986
2017-11-29,7.725079027,1.785683215,59.5,25.91340672,583.5043407,42.16823374
2017-11-29,7.90841236,1.882863254,58.33333333,26.11698569,577.5337932,42.98912411
2017-11-29,8.091745693,1.980043292,57.16666667,26.29374893,570.8509741,43.60970314
2017-11-29,8.275079027,2.077223331,56,26.44615632,563.4790886,44.06820262
2017-11-29,8.275079027,1.94967453,56.33333333,26.56486193,555.4405413,44.46243061
2017-11-29,8.275079027,1.822125729,56.66666667,26.66783343,546.7563712,44.76925972
2017-11-29,8.275079027,1.694576928,57,26.75302115,537.4455151,44.99248716
2017-11-29,8.275079027,1.567028127,57.33333333,26.82024582,525.7160302,45.10839269
2017-11-29,8.275079027,1.439479326,57.66666667,26.8719023,513.4428457,45.14077338
2017-11-29,8.275079027,1.311930525,58,26.90951591,500.6459205,45.10011159
2017-11-29,8.45841236,1.469848088,57,26.94539763,487.3389274,44.84767027
2017-11-29,8.641745693,1.627765651,56,26.9600504,467.9918535,44.38035026
2017-11-29,8.825079027,1.785683215,55,26.96562833,454.911094,43.88739134
2017-11-29,9.00841236,1.943600778,54,26.93796867,417.928682,42.94348362
2017-11-29,9.191745693,2.101518341,53,26.88796476,381.5089595,41.7798067
2017-11-29,9.375079027,2.259435904,52,26.81818384,345.7678383,40.46139152
2017-11-29,9.291745693,2.19869838,51.83333333,26.73026541,310.8097274,39.05027419
2017-11-29,9.20841236,2.137960856,51.66666667,26.61443753,264.2230803,37.34118983
2017-11-29,9.125079027,2.077223331,51.5,26.48948376,233.2532163,35.70454188
2017-11-29,9.041745693,2.016485807,51.33333333,26.35236279,202.2992554,34.0336478
2017-11-29,8.95841236,1.955748283,51.16666667,26.20472239,172.1383417,32.32701218
2017-11-29,8.875079027,1.895010758,51,26.0381548,131.8583398,30.40343931
2017-11-29,8.775079027,1.895010758,51.33333333,25.86750332,104.1838835,28.54062422
2017-11-29,8.675079027,1.895010758,51.66666667,25.69140808,77.50546763,26.68033788
2017-11-29,8.575079027,1.895010758,52,25.50241412,43.34098725,24.67375972
2017-11-29,8.475079027,1.895010758,52.33333333,25.32669763,36.4351427,23.04595512
2017-11-29,8.375079027,1.895010758,52.66666667,25.151484,29.7587831,21.57821442
2017-11-29,8.275079027,1.895010758,53,24.98421081,21.79966936,20.19630255
2017-11-29,8.00841236,1.858568244,54.5,24.82027398,13.37688567,18.85412804
2017-11-29,7.741745693,1.822125729,56,24.66083912,5.51554763,17.56665763
2017-11-29,7.475079027,1.785683215,57.5,24.50729247,0,16.36459508
2017-11-29,7.20841236,1.7492407,59,24.3603688,0,15.31692371
2017-11-29,6.941745693,1.712798186,60.5,24.22002984,0,14.36589759
2017-11-29,6.675079027,1.676355671,62,24.08678318,0,13.49282799
2017-11-29,6.491745693,1.585249384,63.33333333,23.90133249,0,12.72354451
2017-11-29,6.30841236,1.494143098,64.66666667,23.70134559,0,12.03078167
2017-11-29,6.125079027,1.403036812,66,23.52857079,0,11.40298431
2017-11-29,5.941745693,1.311930525,67.33333333,23.37258448,0,10.83210585
2017-11-29,5.75841236,1.220824239,68.66666667,23.22261277,0,10.31174685
2017-11-29,5.575079027,1.129717952,70,23.08833346,0,9.836537656
2017-11-29,5.65841236,1.09934919,70,22.93765143,0,9.426091463
2017-11-29,5.741745693,1.068980428,70,22.79177561,0,9.06400153
2017-11-29,5.825079027,1.038611666,70,22.66360428,0,8.743379511
2017-11-29,5.90841236,1.008242904,70,22.54783982,0,8.459360565
2017-11-29,5.991745693,0.977874141,70,22.4378242,0,8.207994398
2017-11-29,6.075079027,0.947505379,70,22.33679447,0,7.985891846
2017-11-29,6.35841236,1.038611666,68.33333333,22.24522394,0,7.823766914
2017-11-29,6.641745693,1.129717952,66.66666667,22.16231107,0,7.704531583
2017-11-29,6.925079027,1.220824239,65,22.08785503,0,7.622165689
2017-11-29,7.20841236,1.311930525,63.33333333,22.01873107,0,7.572561996
2017-11-29,7.491745693,1.403036812,61.66666667,21.95568897,0,7.551896534
2017-11-29,7.775079027,1.494143098,60,21.89875788,0,7.557705134
2017-11-29,7.40841236,1.682429423,63.66666667,21.8384431,0,7.487454057
2017-11-29,7.041745693,1.870715749,67.33333333,21.78296157,0,7.381903666
2017-11-29,6.675079027,2.059002074,71,21.72913018,0,7.250115634
2017-11-29,6.30841236,2.247288399,74.66666667,21.67642272,0,7.096186375
2017-11-29,5.941745693,2.435574725,78.33333333,21.61276804,0,4.474469834
2017-11-29,5.575079027,2.62386105,82,21.54597796,0,4.32827647
2017-11-29,5.30841236,2.496312249,83.83333333,21.47038029,0,4.190538331
2017-11-29,5.041745693,2.368763448,85.66666667,21.3915287,0,4.057937564
2017-11-29,4.775079027,2.241214647,87.5,21.31391995,0,3.925790797
2017-11-29,4.50841236,2.113665846,89.33333333,21.23936705,0,3.792453425
2017-11-29,4.241745693,1.986117045,91.16666667,21.16843086,0,3.65715666
2017-11-29,3.975079027,1.858568244,93,21.10126105,0,3.519446059
2017-11-29,4.041745693,1.706724433,93,21.03108226,0,3.575085227
2017-11-29,4.10841236,1.554880622,93,20.97669286,0,3.636503336
2017-11-29,4.175079027,1.403036812,93,20.93199263,0,3.699567339
2017-11-29,4.241745693,1.251193001,93,20.90432735,0,3.737704007
2017-11-29,4.30841236,1.09934919,93,20.88517839,0,3.770481497
2017-11-29,4.375079027,0.947505379,93,20.87511607,0,3.802537078
2017-11-29,4.475079027,0.977874141,93,20.86679163,0,3.842777155
2017-11-29,4.575079027,1.008242904,93,20.86066069,0,3.888404542
2017-11-29,4.675079027,1.038611666,93,20.85378459,0,3.938680396
2017-11-29,4.775079027,1.068980428,93,20.84610475,0,3.993164809
2017-11-29,4.875079027,1.09934919,93,20.83799345,0,4.051507876
2017-11-29,4.975079027,1.129717952,93,20.82960011,0,4.113400472
2017-11-30,5.075079027,1.068980428,92.33333333,20.81670183,0,4.176801459
2017-11-30,5.175079027,1.008242904,91.66666667,20.80160944,0,4.242104517
2017-11-30,5.275079027,0.947505379,91,20.78665675,0,4.309193356
2017-11-30,5.375079027,0.886767855,90.33333333,20.77317064,0,4.377881538
2017-11-30,5.475079027,0.826030331,89.66666667,20.76187816,0,4.447976089
2017-11-30,5.575079027,0.765292806,89,20.75247422,0,4.519292833
2017-11-30,5.475079027,0.765292806,90.16666667,20.74408358,0,4.563758391
2017-11-30,5.375079027,0.765292806,91.33333333,20.73553367,0,4.594367734
2017-11-30,5.275079027,0.765292806,92.5,20.72690871,0,4.601044895
2017-11-30,5.175079027,0.765292806,93.66666667,20.71744677,0,4.606887468
2017-11-30,5.075079027,0.765292806,94.83333333,20.70719002,0,4.60731004
2017-11-30,4.975079027,0.765292806,96,20.69593553,0,4.601992706
2017-11-30,4.975079027,0.765292806,96,20.68387014,0,4.602823292
2017-11-30,4.975079027,0.765292806,96,20.67121209,0,4.604874388
2017-11-30,4.975079027,0.765292806,96,20.65818894,0,4.60716061
2017-11-30,4.975079027,0.765292806,96,20.64490633,0,4.609386765
2017-11-30,4.975079027,0.765292806,96,20.63141393,0,4.611461186
2017-11-30,4.975079027,0.765292806,96,20.61775662,0,4.61336049
2017-11-30,4.975079027,0.917136617,95.5,20.60388786,0,4.615775867
2017-11-30,4.975079027,1.068980428,95,20.58818374,0,4.61834475
2017-11-30,4.975079027,1.220824239,94.5,20.56953873,0,4.620974665
2017-11-30,4.975079027,1.372668049,94,20.54828425,0,4.623622144
2017-11-30,4.975079027,1.52451186,93.5,20.5237695,0,4.635904526
2017-11-30,4.975079027,1.676355671,93,20.49727513,0,4.644057669
2017-11-30,4.975079027,1.77353571,92.33333333,20.46906048,0,4.64990327
2017-11-30,4.975079027,1.870715749,91.66666667,20.44021059,0,4.654570605
2017-11-30,4.975079027,1.967895788,91,20.41129991,0,4.658372447
2017-11-30,4.975079027,2.065075827,90.33333333,20.38241476,0,4.661443932
2017-11-30,4.975079027,2.162255865,89.66666667,20.35349347,0,4.66386424
2017-11-30,4.975079027,2.259435904,89,20.32450949,0,4.665692385
2017-11-30,4.975079027,2.162255865,88.5,20.29559843,0,4.666092639
2017-11-30,4.975079027,2.065075827,88,20.26854442,0,4.665523683
2017-11-30,4.975079027,1.967895788,87.5,20.24436845,0,4.664127687
2017-11-30,4.975079027,1.870715749,87,20.22317877,0,4.661988596
2017-11-30,4.975079027,1.77353571,86.5,20.2043867,0,4.659170629
2017-11-30,4.975079027,1.676355671,86,20.18771192,0,4.655727764
2017-11-30,4.975079027,1.676355671,86,20.17865913,0,4.653214984
2017-11-30,4.975079027,1.676355671,86,20.16227284,0,4.651007535
2017-11-30,4.975079027,1.676355671,86,20.1483618,0,4.648982586
2017-11-30,4.975079027,1.676355671,86,20.13404324,0,4.647095003
2017-11-30,4.975079027,1.676355671,86,20.11805507,0,4.645322929
2017-11-30,4.975079027,1.676355671,86,20.10157579,0,4.643652509
2017-11-30,4.975079027,1.895010758,84.83333333,20.10623458,4.706659761,4.719350033
2017-11-30,4.975079027,2.113665846,83.66666667,20.17419408,6.870122379,4.8002433
2017-11-30,4.975079027,2.332320933,82.5,20.21197998,7.275504004,4.861602436
2017-11-30,4.975079027,2.550976021,81.33333333,20.24233888,7.923296112,4.922638337
2017-11-30,4.975079027,2.769631109,80.16666667,20.26725553,8.578886418,4.984594929
2017-11-30,4.975079027,2.988286196,79,20.2876922,9.239497515,5.048168843
2017-11-30,4.975079027,3.055097473,78.33333333,20.37838578,9.903703255,5.1046096
2017-11-30,4.975079027,3.121908749,77.66666667,20.44522401,10.5706911,5.157703435
2017-11-30,4.975079027,3.188720026,77,20.50479113,11.23995334,5.208363122
2017-11-30,4.975079027,3.255531303,76.33333333,20.554971,23.20048362,5.465305717
2017-11-30,4.975079027,3.32234258,75.66666667,20.62015405,43.59694714,5.987028575
2017-11-30,4.975079027,3.389153856,75,20.69690619,61.45764469,6.627454339
2017-11-30,4.975079027,3.32234258,75.66666667,20.78775007,80.17835079,7.402126648
2017-11-30,4.975079027,3.255531303,76.33333333,20.89447629,99.61437219,8.298204065
2017-11-30,4.975079027,3.188720026,77,21.01808864,119.6829556,9.306073953
2017-11-30,4.975079027,3.121908749,77.66666667,21.13166885,113.1296163,9.927581494
2017-11-30,4.975079027,3.055097473,78.33333333,21.23907029,106.7436566,10.3852729
2017-11-30,4.975079027,2.988286196,79,21.33671136,100.4596342,10.72965267
2017-11-30,4.975079027,3.055097473,79,21.41076901,80.96853298,10.74563025
2017-11-30,4.975079027,3.121908749,79,21.47557343,74.83373821,10.79761006
2017-11-30,4.975079027,3.188720026,79,21.52766704,68.6957003,10.80806007
2017-11-30,4.975079027,3.255531303,79,21.61721736,109.718748,11.61310645
2017-11-30,4.975079027,3.32234258,79,21.72381263,138.1161772,12.57893893
2017-11-30,4.975079027,3.389153856,79,21.85604123,167.007285,13.72038637
2017-11-30,5.075079027,3.389153856,78,22.03168801,213.3064802,15.33327984
2017-11-30,5.175079027,3.389153856,77,22.23094584,243.10685,16.94472115
2017-11-30,5.275079027,3.389153856,76,22.45804702,273.1240773,18.64468041
2017-11-30,5.375079027,3.389153856,75,22.63500803,234.0669775,19.21738411
2017-11-30,5.475079027,3.389153856,74,22.77577499,195.5724812,19.27503393
2017-11-30,5.575079027,3.389153856,73,22.87303778,157.6584763,18.96663741
2017-11-30,5.841745693,3.32234258,71.66666667,22.89846902,105.4374766,18.12902176
2017-11-30,6.10841236,3.255531303,70.33333333,22.87688456,70.39839808,17.21042196
2017-11-30,6.375079027,3.188720026,69,22.81665457,30.3477522,16.02691479
2017-11-30,6.641745693,3.121908749,67.66666667,22.76823703,39.02792547,15.48175896
2017-11-30,6.90841236,3.055097473,66.33333333,22.71099067,48.07492352,15.1847842
2017-11-30,7.175079027,2.988286196,65,22.66048222,57.54903487,15.05542281
2017-11-30,7.091745693,3.115834997,64,22.63545221,67.53474867,14.99856879
2017-11-30,7.00841236,3.243383798,63,22.64721736,90.28329406,15.24973318
2017-11-30,6.925079027,3.370932599,62,22.66394168,103.1912845,15.51687182
2017-11-30,6.841745693,3.4984814,61,22.71156198,132.5046279,16.14037691
2017-11-30,6.75841236,3.626030201,60,22.80348933,174.8499805,17.20703302
2017-11-30,6.675079027,3.753579002,59,22.91993318,201.6874147,18.28448686
2017-11-30,6.491745693,3.72321024,58,23.07226595,241.1053324,19.66153725
2017-11-30,6.30841236,3.692841478,57,23.24291524,264.894628,20.95993562
2017-11-30,6.125079027,3.662472716,56,23.43178801,287.2980085,22.25793679
2017-11-30,5.941745693,3.632103954,55,23.60925767,283.9412729,23.12922197
2017-11-30,5.75841236,3.601735192,54,23.76888805,269.9137596,23.61881997
2017-11-30,5.575079027,3.571366429,53,23.90952668,255.261937,23.86608278
2017-11-30,5.65841236,3.510628905,52.66666667,24.02920021,240.363917,23.97441078
2017-11-30,5.741745693,3.449891381,52.33333333,24.12254278,225.1824116,23.94300379
2017-11-30,5.825079027,3.389153856,52,24.19240062,211.5867967,23.8159616
2017-11-30,5.90841236,3.328416332,51.66666667,24.22182922,173.9340143,23.17287487
2017-11-30,5.991745693,3.267678808,51.33333333,24.21821601,140.4009767,22.30451983
2017-11-30,6.075079027,3.206941284,51,24.17620271,103.0312941,21.16622814
2017-11-30,5.891745693,3.206941284,51.66666667,24.10921474,65.54359266,19.76489443
2017-11-30,5.70841236,3.206941284,52.33333333,24.02016367,31.58005889,18.21240835
2017-11-30,5.525079027,3.206941284,53,23.90760839,0,16.54340838
2017-11-30,5.341745693,3.206941284,53.66666667,23.79016817,0,15.30434444
2017-11-30,5.15841236,3.206941284,54.33333333,23.66785777,0,14.22976366
2017-11-30,4.975079027,3.206941284,55,23.54449188,0,13.26158573
2017-11-30,4.975079027,3.267678808,54.33333333,23.36349568,0,12.4146772
2017-11-30,4.975079027,3.328416332,53.66666667,23.16343515,0,11.65783467
2017-11-30,4.975079027,3.389153856,53,22.98875788,0,10.97774909
2017-11-30,4.975079027,3.449891381,52.33333333,22.82964488,0,10.36534935
2017-11-30,4.975079027,3.510628905,51.66666667,22.68054156,0,9.81344444
2017-11-30,4.975079027,3.571366429,51,22.53604833,0,9.31594321
2017-11-30,4.975079027,3.47418639,51,22.37991395,0,8.862420908
2017-11-30,4.975079027,3.377006352,51,22.23054082,0,8.449772669
2017-11-30,4.975079027,3.279826313,51,22.09898768,0,8.074041734
2017-11-30,4.975079027,3.182646274,51,21.98053983,0,7.731538769
2017-11-30,4.975079027,3.085466235,51,21.86856525,0,7.418949463
2017-11-30,4.975079027,2.988286196,51,21.76606182,0,7.133313152
2017-11-30,4.975079027,3.024728711,50.16666667,21.67279033,0,6.86936048
2017-11-30,4.975079027,3.061171225,49.33333333,21.58741209,0,6.626334398
2017-11-30,4.975079027,3.09761374,48.5,21.50834714,0,6.402582033
2017-11-30,4.975079027,3.134056254,47.66666667,21.4350052,0,6.196443527
2017-11-30,4.975079027,3.170498769,46.83333333,21.36696529,0,6.00636625
2017-11-30,4.975079027,3.206941284,46,21.30374843,0,5.830924211
2017-11-30,4.875079027,3.206941284,46.83333333,21.23739518,0,5.655798406
2017-11-30,4.775079027,3.206941284,47.66666667,21.17671134,0,5.485951114
2017-11-30,4.675079027,3.206941284,48.5,21.1193948,0,5.321901261
2017-11-30,4.575079027,3.206941284,49.33333333,21.06794252,0,5.163456595
2017-11-30,4.475079027,3.206941284,50.16666667,21.02065902,0,5.010253399
2017-11-30,4.375079027,3.206941284,51,20.97654963,0,4.861899957
2017-11-30,4.45841236,3.200867531,51,20.93582229,0,4.745190807
2017-11-30,4.541745693,3.194793779,51,20.89870363,0,4.646610415
2017-11-30,4.625079027,3.188720026,51,20.86485575,0,4.561723507
2017-11-30,4.70841236,3.182646274,51,20.83383931,0,4.490192385
2017-11-30,4.791745693,3.176572521,51,20.80545255,0,4.431618318
2017-11-30,4.875079027,3.170498769,51,20.77947436,0,4.38495765
2017-11-30,4.95841236,3.164425017,51.16666667,20.74729052,0,4.338487223
2017-11-30,5.041745693,3.158351264,51.33333333,20.70275688,0,4.296338681
2017-11-30,5.125079027,3.152277512,51.5,20.66018622,0,4.259013725
2017-11-30,5.20841236,3.146203759,51.66666667,20.62019742,0,4.226405041
2017-11-30,5.291745693,3.140130007,51.83333333,20.58378518,0,4.198252643
2017-11-30,5.375079027,3.134056254,52,20.55094285,0,4.174267792
2017-11-30,5.45841236,3.127982502,51.83333333,20.51725181,0,4.163781005
2017-11-30,5.541745693,3.121908749,51.66666667,20.48697427,0,4.162059728
2017-11-30,5.625079027,3.115834997,51.5,20.45901804,0,4.167694621
2017-11-30,5.70841236,3.109761245,51.33333333,20.43328786,0,4.179878845
2017-11-30,5.791745693,3.103687492,51.16666667,20.40970367,0,4.198011002
2017-11-30,5.875079027,3.09761374,51,20.38717772,0,4.284609071
2017-12-01,5.941745693,3.09761374,58.66666667,20.36316269,0,4.306185389
2017-12-01,6.00841236,3.09761374,66.33333333,20.33878977,0,4.366271586
2017-12-01,6.075079027,3.09761374,74,20.31588034,0,4.444147208
2017-12-01,6.141745693,3.09761374,81.66666667,20.2951862,0,4.535729945
2017-12-01,6.20841236,3.09761374,89.33333333,20.27705296,0,4.63926837
2017-12-01,6.275079027,3.09761374,97,20.2615127,0,4.753686133
2017-12-01,6.35841236,3.091539987,97,20.24782236,0,4.854914012
2017-12-01,6.441745693,3.085466235,97,20.23571556,0,4.952659468
2017-12-01,6.525079027,3.079392482,97,20.22491598,0,5.048870515
2017-12-01,6.60841236,3.07331873,97,20.21525983,0,5.144181247
2017-12-01,6.691745693,3.067244978,97,20.20662615,0,5.2388414
2017-12-01,6.775079027,3.061171225,97,20.19889593,0,5.332969381
2017-12-01,6.85841236,3.055097473,96.33333333,20.19218704,0,5.426599322
2017-12-01,6.941745693,3.04902372,95.66666667,20.18610065,0,5.519799299
2017-12-01,7.025079027,3.042949968,95,20.18061779,0,5.612615927
2017-12-01,7.10841236,3.036876215,94.33333333,20.17567623,0,5.705088067
